,datetime_local,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
15082,2019-11-11 04:00:00-03:00,106.64958388405044,106.64958388405044,-16.649583884050443,-16.649583884050443,118.0287690466966,16.05648787060636
15083,2019-11-11 04:30:00-03:00,100.4755464964552,100.4755464964552,-10.475546496455204,-10.475546496455204,114.30185759301634,16.054289462750603
15084,2019-11-11 05:00:00-03:00,94.12719481717372,94.12719481717372,-4.1271948171737325,-4.1271948171737325,110.9677051629875,16.05208494132603
15085,2019-11-11 05:30:00-03:00,87.3829806559516,87.64226012857502,2.6170193440483973,2.357739871424984,107.937579564021,16.04987430575784
15086,2019-11-11 06:00:00-03:00,80.95040549358312,81.04965780610605,9.049594506416886,8.950342193893949,105.13688905634558,16.04765755536573
15087,2019-11-11 06:30:00-03:00,74.31339123506827,74.3719691893871,15.686608764931732,15.628030810612891,102.5004999540772,16.045434689622198
15088,2019-11-11 07:00:00-03:00,67.58688685606471,67.62727723134701,22.413113143935288,22.372722768652995,99.96793769281896,16.04320570791242
15089,2019-11-11 07:30:00-03:00,60.80061273261863,60.83058201750912,29.19938726738137,29.169417982490888,97.47792457262534,16.040970609577926
15090,2019-11-11 08:00:00-03:00,53.971910728042616,53.99500252129769,36.028089271957384,36.00499747870231,94.96104041806268,16.03872939406574
15091,2019-11-11 08:30:00-03:00,47.1148881525784,47.13299690699282,42.8851118474216,42.86700309300718,92.32796797652044,16.03648206084472
15092,2019-11-11 09:00:00-03:00,40.24374247211002,40.25798804171296,49.75625752788998,49.74201195828704,89.44752570501788,16.034228609194543
15093,2019-11-11 09:30:00-03:00,33.37618031839494,33.38727089731073,56.62381968160506,56.61272910268927,86.09956267592082,16.031969038616808
15094,2019-11-11 10:00:00-03:00,26.540326524424916,26.548732589911893,63.45967347557509,63.45126741008811,81.85844184098573,16.02970334850761
15095,2019-11-11 10:30:00-03:00,19.794507776573965,19.80055931997636,70.20549222342603,70.19944068002364,75.75005938003153,16.027431538230303
15096,2019-11-11 11:00:00-03:00,13.303764196052311,13.307730599779816,76.69623580394769,76.69226940022018,64.9820594340967,16.02515360723919
15097,2019-11-11 11:30:00-03:00,7.769324845779593,7.771600607332274,82.2306751542204,82.22839939266773,39.10034218197859,16.02286955501404
15098,2019-11-11 12:00:00-03:00,6.494877967608801,6.496771709454848,83.5051220323912,83.50322829054515,339.58438137153775,16.02057938084181
15099,2019-11-11 12:30:00-03:00,11.067159268474157,11.07043511670922,78.93284073152584,78.92956488329078,301.6038859697253,16.018283084191353
15100,2019-11-11 13:00:00-03:00,17.35145162625159,17.356701740367768,72.64854837374841,72.64329825963223,287.31451138138664,16.015980664589733
15101,2019-11-11 13:30:00-03:00,24.032249924742672,24.039752663350143,65.96775007525733,65.96024733664986,279.9976397716167,16.013672121312993
15102,2019-11-11 14:00:00-03:00,30.84254984909316,30.85260205430397,59.15745015090684,59.14739794569603,275.2298902875423,16.01135745382635
15103,2019-11-11 14:30:00-03:00,37.70006444175446,37.71307493674079,52.29993555824554,52.28692506325921,271.61717506742605,16.00903666166414
15104,2019-11-11 15:00:00-03:00,44.56911775057622,44.58569123016338,45.43088224942378,45.414308769836616,268.59422441969195,16.006709744087857
15105,2019-11-11 15:30:00-03:00,51.42926464571102,51.45033842444142,38.57073535428898,38.54966157555858,265.885037880751,16.004376700653665
15106,2019-11-11 16:00:00-03:00,58.26543818140967,58.29255335190062,31.73456181859033,31.707446648099378,263.3332319175413,16.002037530801317
15107,2019-11-11 16:30:00-03:00,65.06375036939559,65.09966823624191,24.9362496306044,24.90033176375809,260.8373941447278,15.9996922338687
15108,2019-11-11 17:00:00-03:00,71.80848912840608,71.85885666316727,18.191510871593916,18.14114333683272,258.3224303993766,15.997340809324667
15109,2019-11-11 17:30:00-03:00,78.47659744739607,78.55581903322158,11.523402552603931,11.444180966778417,255.7250090518348,15.994983256703565
15110,2019-11-11 18:00:00-03:00,85.00868280725575,85.17360136883083,4.991317192744246,4.826398631169171,252.98500716842184,15.992619575332355
15111,2019-11-11 18:30:00-03:00,91.69127633182036,91.69127633182036,-1.6912763318203563,-1.6912763318203563,250.03956435014737,15.990249764698092
15112,2019-11-11 19:00:00-03:00,98.08228227864002,98.08228227864002,-8.082282278640024,-8.082282278640024,246.8181664879736,15.98787382431692
15113,2019-11-11 19:30:00-03:00,104.31220727147216,104.31220727147216,-14.312207271472156,-14.312207271472156,243.2380130171419,15.98549175350854
15114,2019-11-11 20:00:00-03:00,110.3357755892242,110.3357755892242,-20.3357755892242,-20.3357755892242,239.1994804544828,15.983103551767272
15115,2019-11-11 20:30:00-03:00,116.09278811585544,116.09278811585544,-26.092788115855424,-26.092788115855424,234.58220110398855,15.980709218627451
15116,2019-11-11 21:00:00-03:00,121.50286885811488,121.50286885811488,-31.502868858114883,-31.502868858114883,229.2435778126103,15.97830875339423
15117,2019-11-11 21:30:00-03:00,126.45930952528288,126.45930952528288,-36.45930952528288,-36.45930952528288,223.02399826857885,15.975902155649235
15118,2019-11-11 22:00:00-03:00,130.82350727006832,130.82350727006832,-40.82350727006831,-40.82350727006831,215.76683389173684,15.973489424846775
15119,2019-11-11 22:30:00-03:00,134.42397144765084,134.42397144765084,-44.42397144765084,-44.42397144765084,207.3645858043559,15.971070560321095
15120,2019-11-11 23:00:00-03:00,137.06731454158992,137.06731454158992,-47.06731454158992,-47.06731454158992,197.83712618053173,15.96864556167202
15121,2019-11-11 23:30:00-03:00,138.56937833368403,138.56937833368403,-48.569378333684014,-48.569378333684014,187.41936105379116,15.966214428313831
15122,2019-11-12 00:00:00-03:00,138.8048479151666,138.8048479151666,-48.80484791516659,-48.80484791516659,176.58785523644897,15.963777159689926
15123,2019-11-12 00:30:00-03:00,137.75251902032295,137.75251902032295,-47.75251902032296,-47.75251902032296,165.95460697031456,15.961333755280066
15124,2019-11-12 01:00:00-03:00,135.5038890755093,135.5038890755093,-45.503889075509306,-45.503889075509306,156.0649833191071,15.958884214596765
15125,2019-11-12 01:30:00-03:00,132.22802518794956,132.22802518794956,-42.22802518794955,-42.22802518794955,147.2444967784113,15.956428537039756
15126,2019-11-12 02:00:00-03:00,128.11977030688058,128.11977030688058,-38.11977030688057,-38.11977030688057,139.58213221333887,15.953966722132463
15127,2019-11-12 02:30:00-03:00,123.36074574462052,123.36074574462052,-33.36074574462053,-33.36074574462053,133.00613626262623,15.951498769398311
15128,2019-11-12 03:00:00-03:00,118.1017998550532,118.1017998550532,-28.101799855053184,-28.101799855053184,127.37072522837474,15.949024678182468
15129,2019-11-12 03:30:00-03:00,112.46067843099584,112.46067843099584,-22.460678430995834,-22.460678430995834,122.51404538132924,15.946544448026543
15130,2019-11-12 04:00:00-03:00,106.52656571640252,106.52656571640252,-16.526565716402523,-16.526565716402523,118.28630852081068,15.944058078512173
15131,2019-11-12 04:30:00-03:00,100.36629462210908,100.36629462210908,-10.366294622109075,-10.366294622109075,114.55921356070172,15.941565568969963
15132,2019-11-12 05:00:00-03:00,94.03000163905824,94.03000163905824,-4.030001639058239,-4.030001639058239,111.22623908789836,15.939066918967
15133,2019-11-12 05:30:00-03:00,87.30117002302397,87.55561295423917,2.6988299769760333,2.4443870457608368,108.19931940010406,15.93656212802307
15134,2019-11-12 06:00:00-03:00,80.87371482044466,80.97220555754147,9.126285179555346,9.027794442458529,105.40445438042548,15.934051195516076
15135,2019-11-12 06:30:00-03:00,74.2441592925598,74.30247837697503,15.7558407074402,15.697521623024969,102.77715693159064,15.93153412103129
15136,2019-11-12 07:00:00-03:00,67.52431140442062,67.5645798347229,22.47568859557939,22.435420165277097,100.257780850722,15.929010904099414
15137,2019-11-12 07:30:00-03:00,60.74361143156344,60.77351175165706,29.256388568436563,29.22648824834294,97.78621826745892,15.92648154408016
15138,2019-11-12 08:00:00-03:00,53.91926149758999,53.942309084564286,36.080738502410014,36.057690915435714,95.29480609325395,15.923946040573355
15139,2019-11-12 08:30:00-03:00,47.06513857071975,47.08321595716416,42.934861429280254,42.91678404283584,92.69700236360312,15.921404393109697
15140,2019-11-12 09:00:00-03:00,40.19499742146908,40.209218477838,49.805002578530924,49.790781522162,89.86624842064668,15.918856601092555
15141,2019-11-12 09:30:00-03:00,33.325675073061966,33.33674438264806,56.674324926938034,56.66325561735194,86.59059949754072,15.916302664052637
15142,2019-11-12 10:00:00-03:00,26.483481129891224,26.49186630217689,63.516518870108776,63.50813369782311,82.4601513269688,15.91374258158976
15143,2019-11-12 10:30:00-03:00,19.722496858319914,19.72852444579908,70.27750314168009,70.27147555420092,76.53345321441566,15.911176353085466
15144,2019-11-12 11:00:00-03:00,13.19603802757952,13.199970899729593,76.80396197242048,76.80002910027041,66.0829319492579,15.908603978146855
15145,2019-11-12 11:30:00-03:00,7.57146126950488,7.573677581707642,82.42853873049512,82.42632241829236,40.5232669390748,15.906025456264617
15146,2019-11-12 12:00:00-03:00,6.228916842550476,6.230731111753954,83.77108315744952,83.76926888824605,338.9839958519502,15.903440786929425
15147,2019-11-12 12:30:00-03:00,10.889567973343134,10.892789461484483,79.11043202665687,79.10721053851552,300.5077992981344,15.900849969631963
15148,2019-11-12 13:00:00-03:00,17.218907066076426,17.22411432831322,72.78109293392357,72.77588567168678,286.507583637529,15.898253004001162
15149,2019-11-12 13:30:00-03:00,23.91889571591589,23.926358476524697,66.0811042840841,66.0736415234753,279.38413280239536,15.895649889476772
15150,2019-11-12 14:00:00-03:00,30.73756907399668,30.747579450404945,59.26243092600332,59.25242054959506,274.73598305613723,15.893040625560388
15151,2019-11-12 14:30:00-03:00,37.59810065816515,37.61106341984874,52.40189934183485,52.38893658015126,271.2014239787746,15.890425211917318
15152,2019-11-12 15:00:00-03:00,44.46708370909301,44.48359845169063,45.53291629090699,45.51640154830937,268.23222348674574,15.887803647907276
15153,2019-11-12 15:30:00-03:00,51.325142484230135,51.34613837083613,38.674857515769865,38.65386162916387,265.5614028443831,15.88517593313736
15154,2019-11-12 16:00:00-03:00,58.15775770876044,58.18476053645488,31.84224229123956,31.81523946354513,263.0376673969505,15.882542067196482
15155,2019-11-12 16:30:00-03:00,64.9513388419852,64.98707655773703,25.048661158014788,25.012923442262974,260.5626603615044,15.879902049513476
15156,2019-11-12 17:00:00-03:00,71.69036317547997,71.74039453613321,18.30963682452002,18.2596054638668,258.0632293660865,15.877255879680888
15157,2019-11-12 17:30:00-03:00,78.35204701595438,78.43046030487663,11.64795298404561,11.569539695123366,255.47734836304832,15.874603557305818
15158,2019-11-12 18:00:00-03:00,84.8787061781223,85.04030512688726,5.121293821877697,4.9596948731127375,252.7458339142796,15.871945081791637
15159,2019-11-12 18:30:00-03:00,91.54894344493034,91.54894344493034,-1.54894344493035,-1.54894344493035,249.8065706653367,15.869280452763633
15160,2019-11-12 19:00:00-03:00,97.92972447996978,97.92972447996978,-7.929724479969781,-7.929724479969781,246.589724977852,15.86660966983618
15161,2019-11-12 19:30:00-03:00,104.14813083987532,104.14813083987532,-14.148130839875316,-14.148130839875316,243.013235557048,15.863932732416288
15162,2019-11-12 20:00:00-03:00,110.15878916775354,110.15878916775354,-20.158789167753536,-20.158789167753536,238.978420983209,15.861249640132884
15163,2019-11-12 20:30:00-03:00,115.9014555154018,115.9014555154018,-25.9014555154018,-25.9014555154018,234.3662451674358,15.858560392593064
15164,2019-11-12 21:00:00-03:00,121.29584499470728,121.29584499470728,-31.29584499470726,-31.29584499470726,229.036068182502,15.85586498925477
15165,2019-11-12 21:30:00-03:00,126.23561963793848,126.23561963793848,-36.23561963793847,-36.23561963793847,222.83109730236683,15.85316342968872
15166,2019-11-12 22:00:00-03:00,130.58304121519706,130.58304121519706,-40.58304121519704,-40.58304121519704,215.59842783350317,15.8504557135675
15167,2019-11-12 22:30:00-03:00,134.16821721791234,134.16821721791234,-44.16821721791233,-44.16821721791233,207.23457456999424,15.847741840327217
15168,2019-11-12 23:00:00-03:00,136.80015986499782,136.80015986499782,-46.80015986499783,-46.80015986499783,197.76182307872125,15.845021809578611
15169,2019-11-12 23:30:00-03:00,138.29745254598714,138.29745254598714,-48.29745254598713,-48.29745254598713,187.412881195886,15.84229562096516
15170,2019-11-13 00:00:00-03:00,138.53671258935455,138.53671258935455,-48.53671258935454,-48.53671258935454,176.65578102197276,15.839563273912065
15171,2019-11-13 00:30:00-03:00,137.4966694278611,137.4966694278611,-47.496669427861086,-47.496669427861086,166.09056255772225,15.836824768073711
15172,2019-11-13 01:00:00-03:00,135.2666831854714,135.2666831854714,-45.26668318547141,-45.26668318547141,156.2535287737711,15.834080103086308
15173,2019-11-13 01:30:00-03:00,132.01278671312116,132.01278671312116,-42.01278671312116,-42.01278671312116,147.46774928497246,15.831329278415067
15174,2019-11-13 02:00:00-03:00,127.92718035007408,127.92718035007408,-37.92718035007408,-37.92718035007408,139.82500494668813,15.82857229368892
15175,2019-11-13 02:30:00-03:00,123.18979010083048,123.18979010083048,-33.18979010083048,-33.18979010083048,133.2582213822314,15.825809148565895
15176,2019-11-13 03:00:00-03:00,117.95063547656954,117.95063547656954,-27.950635476569552,-27.950635476569552,127.62590405892786,15.823039842478464
15177,2019-11-13 03:30:00-03:00,112.32720108833676,112.32720108833676,-22.327201088336743,-22.327201088336743,122.7693527465632,15.820264375135594
15178,2019-11-13 04:00:00-03:00,106.40871148853616,106.40871148853616,-16.408711488536174,-16.408711488536174,118.54087200477164,15.817482746108
15179,2019-11-13 04:30:00-03:00,100.26216974834682,100.26216974834682,-10.262169748346816,-10.262169748346816,114.81350298621936,15.81469495494457
15180,2019-11-13 05:00:00-03:00,93.93791822546352,93.93791822546352,-3.937918225463541,-3.937918225463541,111.48161130195264,15.811901001252409
15181,2019-11-13 05:30:00-03:00,87.22404635350532,87.47407813847803,2.7759536464946915,2.525921861521965,108.4577852702946,15.80910088472956
15182,2019-11-13 06:00:00-03:00,80.80209972153074,80.89988916134402,9.197900278469264,9.100110838655972,105.66860659950628,15.80629460482669
15183,2019-11-13 06:30:00-03:00,74.18008880913496,74.2381701664513,15.81991119086505,15.7618298335487,103.05022557435184,15.803482161205466
15184,2019-11-13 07:00:00-03:00,67.46698190224193,67.50713915325422,22.533018097758077,22.492860846745785,100.54381433553584,15.80066355355666
15185,2019-11-13 07:30:00-03:00,60.69196827616443,60.72180631997321,29.30803172383557,29.278193680026785,98.0904230070754,15.797838781367318
15186,2019-11-13 08:00:00-03:00,53.872125061611335,53.89513316376008,36.127874938388665,36.10486683623992,95.62413146573932,15.795007844270003
15187,2019-11-13 08:30:00-03:00,47.02111710824816,47.0391667864546,42.97888289175184,42.9608332135454,93.06115787522737,15.792170741966402
15188,2019-11-13 09:00:00-03:00,40.15228534441241,40.166484950031446,49.84771465558759,49.83351504996856,90.27955801796465,15.789327473965386
15189,2019-11-13 09:30:00-03:00,33.281647285034246,33.292698073022414,56.71835271496576,56.70730192697759,87.07562537038677,15.78647803993954
15190,2019-11-13 10:00:00-03:00,26.43379064569705,26.44215757125004,63.56620935430295,63.55784242874997,83.05541136476722,15.78362243956144
15191,2019-11-13 10:30:00-03:00,19.658733055512315,19.664739448438752,70.34126694448769,70.33526055156125,77.31131025129616,15.780760672336328
15192,2019-11-13 11:00:00-03:00,13.098343496077405,13.10224598434047,76.9016565039226,76.89775401565953,67.18786787853821,15.777892737951332
15193,2019-11-13 11:30:00-03:00,7.384471133663254,7.386631312530724,82.61552886633675,82.61336868746928,42.01505155920523,15.775018636086315
15194,2019-11-13 12:00:00-03:00,5.967295476527099,5.969031646303364,84.0327045234729,84.03096835369664,338.37731998643073,15.77213836626106
15195,2019-11-13 12:30:00-03:00,10.716007501857064,10.719175925261553,79.28399249814294,79.28082407473845,299.4088617032221,15.76925192820272
15196,2019-11-13 13:00:00-03:00,17.088481277054655,17.093646431579202,72.91151872294535,72.9063535684208,285.70895463808563,15.76635932154386
15197,2019-11-13 13:30:00-03:00,23.806424424895155,23.81384758738368,66.19357557510484,66.18615241261632,278.7797145612966,15.763460545851558
15198,2019-11-13 14:00:00-03:00,30.6327228113677,30.642691502411687,59.3672771886323,59.35730849758831,274.2504645274247,15.760555600842054
15199,2019-11-13 14:30:00-03:00,37.49579976676753,37.508714767029474,52.50420023323247,52.491285232970526,270.7932909679802,15.757644486169738
15200,2019-11-13 15:00:00-03:00,44.36440742412095,44.38086326404264,45.63559257587905,45.61913673595736,267.87721870570294,15.75472720142352
15201,2019-11-13 15:30:00-03:00,51.22018163462045,51.24109935272857,38.77981836537955,38.75890064727143,265.2443021269129,15.751803746250516
15202,2019-11-13 16:00:00-03:00,58.04911908097803,58.07600923774008,31.95088091902197,31.923990762259915,262.7483130821406,15.74887412040698
15203,2019-11-13 16:30:00-03:00,64.83790868240408,64.87346609253785,25.16209131759593,25.12653390746214,260.29392808762327,15.745938323401788
15204,2019-11-13 17:00:00-03:00,71.57120648591386,71.62090274241169,18.428793514086134,18.37909725758832,257.80992016954605,15.742996354987554
15205,2019-11-13 17:30:00-03:00,78.22649191156498,78.30410582316561,11.773508088435024,11.695894176834392,255.2355583512959,15.740048214880517
15206,2019-11-13 18:00:00-03:00,84.74771300615632,84.90609097074135,5.252286993843685,5.093909029258654,252.51259296782197,15.737093902600463
15207,2019-11-13 18:30:00-03:00,91.40581670322504,91.40581670322504,-1.4058167032250457,-1.4058167032250457,249.5796515699292,15.734133417856356
15208,2019-11-13 19:00:00-03:00,97.77654843846076,97.77654843846076,-7.776548438460767,-7.776548438460767,246.36758106210655,15.731166760480846
15209,2019-11-13 19:30:00-03:00,103.98367186249078,103.98367186249078,-13.983671862490782,-13.983671862490782,242.7950596770045,15.728193929910049
15210,2019-11-13 20:00:00-03:00,109.98172796136976,109.98172796136976,-19.981727961369764,-19.981727961369764,238.7643448730887,15.725214925940236
15211,2019-11-13 20:30:00-03:00,115.71044332313112,115.71044332313112,-25.710443323131123,-25.710443323131123,234.15771868277247,15.722229748287646
15212,2019-11-13 21:00:00-03:00,121.0896417260221,121.0896417260221,-31.08964172602209,-31.08964172602209,228.8364621238933,15.719238396526634
15213,2019-11-13 21:30:00-03:00,126.01337124314884,126.01337124314884,-36.01337124314883,-36.01337124314883,222.646522759168,15.716240870402544
15214,2019-11-13 22:00:00-03:00,130.3447626135196,130.3447626135196,-40.34476261351962,-40.34476261351962,215.43857277213,15.713237169667993
15215,2019-11-13 22:30:00-03:00,133.91549758366526,133.91549758366526,-43.91549758366525,-43.91549758366525,207.11291797145796,15.71022729390097
15216,2019-11-13 23:00:00-03:00,136.536917213458,136.536917213458,-46.536917213458,-46.536917213458,197.69401858928995,15.707211242795893
15217,2019-11-13 23:30:00-03:00,138.03022913987382,138.03022913987382,-48.03022913987384,-48.03022913987384,187.4122965938044,15.704189016189048
15218,2019-11-14 00:00:00-03:00,138.2738637000387,138.2738637000387,-48.2738637000387,-48.2738637000387,176.7274868715965,15.701160613589307
15219,2019-11-14 00:30:00-03:00,137.24643158137292,137.24643158137292,-47.24643158137292,-47.24643158137292,166.2281596297911,15.698126034829327
15220,2019-11-14 01:00:00-03:00,135.03519324049952,135.03519324049952,-45.03519324049952,-45.03519324049952,156.4419745328088,15.695085279632622
15221,2019-11-14 01:30:00-03:00,131.8032310155106,131.8032310155106,-41.80323101551058,-41.80323101551058,147.68969727556123,15.692038347573543
15222,2019-11-14 02:00:00-03:00,127.74017844353938,127.74017844353938,-37.74017844353937,-37.74017844353937,140.0658234534596,15.688985238441091
15223,2019-11-14 02:30:00-03:00,123.0243131988821,123.0243131988821,-33.0243131988821,-33.0243131988821,133.50780998322386,15.685925952035175
15224,2019-11-14 03:00:00-03:00,117.804848652395,117.804848652395,-27.804848652394995,-27.804848652394995,127.8783258122354,15.682860487919244
15225,2019-11-14 03:30:00-03:00,112.19901704682844,112.19901704682844,-22.19901704682843,-22.19901704682843,123.02173986521176,15.679788845878647
15226,2019-11-14 04:00:00-03:00,106.2960857235489,106.2960857235489,-16.2960857235489,-16.2960857235489,118.79239798151394,15.676711025709665
15227,2019-11-14 04:30:00-03:00,100.16322810296828,100.16322810296828,-10.16322810296828,-10.16322810296828,115.0646527324986,15.673627026993929
15228,2019-11-14 05:00:00-03:00,93.85099218454874,93.85099218454874,-3.850992184548745,-3.850992184548745,111.73373756433142,15.670536849575
15229,2019-11-14 05:30:00-03:00,87.15167666691295,87.39769442163475,2.848323333087046,2.6023055783652467,108.71288162091504,15.667440493183676
15230,2019-11-14 06:00:00-03:00,80.73559171512714,80.83273824204534,9.264408284872854,9.16726175795466,105.92923783471974,15.664337957456157
15231,2019-11-14 06:30:00-03:00,74.12120035308632,74.17906475585426,15.878799646913674,15.820935244145751,103.31958370275048,15.661229242210538
15232,2019-11-14 07:00:00-03:00,67.41490882390231,67.45496553578592,22.58509117609769,22.54503446421408,100.82589840987168,15.658114347232186
15233,2019-11-14 07:30:00-03:00,60.64568323694196,60.67546563118782,29.354316763058044,29.324534368812177,98.39037634326166,15.654993272113645
15234,2019-11-14 08:00:00-03:00,53.83049010974469,53.85346340806403,36.16950989025531,36.14653659193597,95.9488231446577,15.651866016745773
15235,2019-11-14 08:30:00-03:00,46.98280007497036,47.000825672064906,43.01719992502964,42.99917432793509,93.42019648034989,15.648732580884824
15236,2019-11-14 09:00:00-03:00,40.11556873997435,40.12974992715469,49.88443126002565,49.87025007284532,90.68714745985864,15.64559296414518
15237,2019-11-14 09:30:00-03:00,33.24404407083413,33.2550790545299,56.75595592916587,56.7449209454701,87.55421661342814,15.642447166384954
15238,2019-11-14 10:00:00-03:00,26.39118638491314,26.399537678233077,63.60881361508686,63.600462321766926,83.64357580134441,15.639295187418613
15239,2019-11-14 10:30:00-03:00,19.603139971512164,19.609127899345552,70.39686002848784,70.39087210065445,78.08248595590953,15.636137026900542
15240,2019-11-14 11:00:00-03:00,13.01066050668571,13.014535744959204,76.98933949331429,76.9854642550408,68.29444847150575,15.632972684630658
15241,2019-11-14 11:30:00-03:00,7.208748637906638,7.210856108195884,82.79125136209336,82.78914389180412,43.57472538400697,15.629802160437976
15242,2019-11-14 12:00:00-03:00,5.710042257272249,5.71170170225821,84.28995774272775,84.28829829774179,337.7651037830431,15.626625453991435
15243,2019-11-14 12:30:00-03:00,10.546377417277428,10.54949403537124,79.45362258272257,79.45050596462876,298.3081932251918,15.62344256511642
15244,2019-11-14 13:00:00-03:00,16.960046367260205,16.965170113632,73.0399536327398,73.034829886368,284.9192549674109,15.620253493700147
15245,2019-11-14 13:30:00-03:00,23.69473207636773,23.702115982021567,66.30526792363227,66.29788401797843,278.184740926358,15.61705823934608
15246,2019-11-14 14:00:00-03:00,30.52793235083604,30.537859467850858,59.47206764916396,59.46214053214914,273.7735758535777,15.613856801930524
15247,2019-11-14 14:30:00-03:00,37.39310432063493,37.405971505097845,52.60689567936507,52.59402849490216,270.3929613639503,15.610649181304325
15248,2019-11-14 15:00:00-03:00,44.26104928856781,44.27744603992079,45.73895071143219,45.72255396007921,267.52936403334803,15.607435377136426
15249,2019-11-14 15:30:00-03:00,51.114357931808016,51.13519719271179,38.885642068191984,38.86480280728821,264.9338700164984,15.604215389284946
15250,2019-11-14 16:00:00-03:00,57.93951197512983,57.96628913321178,32.060488024870175,32.03371086678822,262.46528987164874,15.60098921761164
15251,2019-11-14 16:30:00-03:00,64.72346237624743,64.7588393505412,25.27653762375257,25.2411606494588,260.03130847288526,15.59775686177818
15252,2019-11-14 17:00:00-03:00,71.45103371736144,71.5003960104984,18.548966282638567,18.4996039895016,257.56260638857907,15.594518321693611
15253,2019-11-14 17:30:00-03:00,78.09995867427398,78.17678222185967,11.90004132572603,11.823217778140332,254.99973625960268,15.591273597230613
15254,2019-11-14 18:00:00-03:00,84.61574460359597,84.7709973447924,5.384255396404025,5.229002655207591,252.2853757454242,15.588022688007186
15255,2019-11-14 18:30:00-03:00,91.26194641779853,91.26194641779853,-1.2619464177985094,-1.2619464177985094,249.3588924804567,15.584765594016062
15256,2019-11-14 19:00:00-03:00,97.6228164639012,97.6228164639012,-7.622816463901208,-7.622816463901208,246.15181322403987,15.581502315046237
15257,2019-11-14 19:30:00-03:00,103.81890475390072,103.81890475390072,-13.81890475390071,-13.81890475390071,242.5835550533995,15.57823285086124
15258,2019-11-14 20:00:00-03:00,109.804678411986,109.804678411986,-19.804678411986,-19.804678411986,238.55730992197945,15.574957201311918
15259,2019-11-14 20:30:00-03:00,115.51984950112724,115.51984950112724,-25.51984950112724,-25.51984950112724,233.95666304654628,15.571675366325508
15260,2019-11-14 21:00:00-03:00,120.88436722964018,120.88436722964018,-30.88436722964018,-30.88436722964018,228.6447786606294,15.56838734556368
15261,2019-11-14 21:30:00-03:00,125.79268017082086,125.79268017082086,-35.79268017082086,-35.79268017082086,222.4702647110066,15.565093138997328
15262,2019-11-14 22:00:00-03:00,130.10879076612775,130.10879076612775,-40.10879076612776,-40.10879076612776,215.28722531312167,15.56179274647002
15263,2019-11-14 22:30:00-03:00,133.66592977979832,133.66592977979832,-43.66592977979833,-43.66592977979833,206.999541864406,15.558486167708908
15264,2019-11-14 23:00:00-03:00,136.2776964427312,136.2776964427312,-46.27769644273123,-46.27769644273123,197.63362312439605,15.555173402692162
15265,2019-11-14 23:30:00-03:00,137.76780820369913,137.76780820369913,-47.767808203699126,-47.767808203699126,187.4175280232481,15.55185445126699
15266,2019-11-15 00:00:00-03:00,138.01639359446918,138.01639359446918,-48.01639359446919,-48.01639359446919,176.80292541002268,15.548529313145991
15267,2019-11-15 00:30:00-03:00,137.0018944777706,137.0018944777706,-47.001894477770605,-47.001894477770605,166.36738456297098,15.545197988347354
15268,2019-11-15 01:00:00-03:00,134.809507936225,134.809507936225,-44.809507936225,-44.809507936225,156.63032543409008,15.541860476736474
15269,2019-11-15 01:30:00-03:00,131.59944666169366,131.59944666169366,-41.59944666169367,-41.59944666169367,147.910346040232,15.538516778069608
15270,2019-11-15 02:00:00-03:00,127.55885130119026,127.55885130119026,-37.55885130119025,-37.55885130119025,140.30458208218693,15.535166892263078
15271,2019-11-15 02:30:00-03:00,122.86439773171288,122.86439773171288,-32.86439773171287,-32.86439773171287,133.75488115148192,15.531810819284146
15272,2019-11-15 03:00:00-03:00,117.66451623699756,117.66451623699756,-27.664516236997574,-27.664516236997574,128.12795411296065,15.528448558852688
15273,2019-11-15 03:30:00-03:00,112.07619604837824,112.07619604837824,-22.076196048378232,-22.076196048378232,123.27115627422512,15.52508011095415
15274,2019-11-15 04:00:00-03:00,106.18875023598628,106.18875023598628,-16.18875023598629,-16.18875023598629,119.04082345055916,15.52170547554124
15275,2019-11-15 04:30:00-03:00,100.06952306877676,100.06952306877676,-10.069523068776746,-10.069523068776746,115.3125883928464,15.51832465233747
15276,2019-11-15 05:00:00-03:00,93.7692681387557,93.7692681387557,-3.769268138755701,-3.769268138755701,111.9825325623159,15.514937641313736
15277,2019-11-15 05:30:00-03:00,87.08412166527295,87.32649740933184,2.915878334727052,2.673502590668168,108.96451202302076,15.511544442466402
15278,2019-11-15 06:00:00-03:00,80.6742188494615,80.77077912622528,9.325781150538509,9.229220873774722,106.18623954221636,15.50814505553717
15279,2019-11-15 06:30:00-03:00,74.06751098535489,74.1251788643873,15.93248901464512,15.87482113561271,103.58510871555944,15.5047394804933
15280,2019-11-15 07:00:00-03:00,67.36809894571736,67.40806564056106,22.631901054282636,22.59193435943893,101.10389321466778,15.50132771734934
15281,2019-11-15 07:30:00-03:00,60.60475233317761,60.63448564491707,29.395247666822392,29.36551435508293,98.6859161003785,15.497909765850636
15282,2019-11-15 08:00:00-03:00,53.794341048642,53.817284183956296,36.205658951358,36.1827158160437,96.26868856077893,15.494485625968082
15283,2019-11-15 08:30:00-03:00,46.950159038902925,46.96816414888474,43.04984096109708,43.03183585111526,93.77388177515776,15.49105529775261
